exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
162,181,2,low,none,0.99202105924741,0.6798129267876847,0.9870306562782952,0.9278661248587105,0.6875
162,189,2,low,none,0.9901416234092734,0.7345205623816058,0.9855487016466844,0.908236942528204,0.6228448275862069
162,196,2,low,none,0.989212414704148,0.6602861132592821,0.9837370364334532,0.886343316479592,0.6666666666666666
162,201,2,low,none,0.9921110067676134,0.7207086153788624,0.9874234972205084,0.8953631640983577,0.6909814323607427
162,204,2,low,none,0.9887307836060172,0.5822793932108405,0.980138134846384,0.8832028292729952,0.6923076923076923
162,211,2,low,none,0.9936457338740764,0.6829716760578983,0.9911097629089568,0.9036585195404184,0.6666666666666667
162,216,2,low,none,0.9891248431089598,0.7072471631708106,0.9837339572440212,0.891625023362389,0.6521739130434783
164,3,2,low,none,0.9926944002080684,0.7593033440739438,0.9913581516280364,0.9147933902111282,0.7041666666666667
164,5,2,low,none,0.992397949925366,0.7066141306744986,0.9900579590819306,0.872474736027999,0.736842105263158
164,12,2,low,none,0.99180004821024,0.7370977936564137,0.9880457693265656,0.887490256909048,0.6443243243243243
164,28,2,low,none,0.9898648022213477,0.7265948723836797,0.9876242315849838,0.9142021841538976,0.631578947368421
164,30,2,low,none,0.9915884148977095,0.6398897903816907,0.9887458645816206,0.952738619525358,0.6666666666666667
164,36,2,low,none,0.9916342663142376,0.70944967355,0.9902123647837772,0.9261559539960468,0.72
164,38,2,low,none,0.991206981547059,0.7114794310497747,0.9883854946637456,0.90205113138911,0.7142857142857143
164,59,2,low,none,0.9896055579951606,0.7180077968906231,0.985933058218236,0.9236334893099576,0.6585365853658536
164,93,2,low,none,0.9922584059105084,0.6321279649917269,0.9873791671650172,0.9252872343342492,0.6944444444444445
164,96,2,low,none,0.991436790934672,0.7200889733994983,0.988244477241328,0.9436520108845162,0.541958041958042
164,106,2,low,none,0.991237251056886,0.6721072531407897,0.988092123624194,0.921762140976709,0.7857142857142856
164,110,2,low,none,0.992612992612427,0.7214855616305498,0.9903475503901285,0.9003944515192304,0.7142857142857142
164,116,2,low,none,0.991373597050112,0.7145183881198534,0.9883434151515708,0.9298197887893742,0.5789473684210527
164,141,2,low,none,0.9902926152281616,0.7234038145892787,0.9865437796630372,0.8869822767296507,0.631578947368421
164,154,2,low,none,0.9915331483426388,0.688971834259481,0.9890005365371732,0.8745238272881193,0.7142857142857142
164,163,2,low,none,0.9908095237735176,0.7421100985190605,0.986980555458396,0.9292487652977308,0.6875
164,181,2,low,none,0.9918929223644348,0.676777083291274,0.989444596161936,0.8933953398064782,0.7241379310344828
164,189,2,low,none,0.9916196937089832,0.6448163368464523,0.9872349737937024,0.9207812259405062,0.6666666666666666
164,196,2,low,none,0.9890505481778016,0.6885518678373703,0.9868375092054408,0.893033963336075,0.7619047619047619
164,201,2,low,none,0.9927187488028612,0.6912467777873241,0.9901740688449026,0.91255624162097,0.7018518518518518
164,204,2,low,none,0.9909250638704392,0.5416701702015478,0.9865258385293976,0.8925597644647184,0.8
164,211,2,low,none,0.9933477843226248,0.7317825878604522,0.9915673486588404,0.8985248585761645,0.6504112808460635
164,216,2,low,none,0.9914300435781596,0.7261328644525726,0.9870366656547104,0.9405634029790604,0.7860411899313501
172,3,2,low,none,0.9936473043045622,0.6984734356729564,0.9921295208977382,0.8471263383504181,0.6348484848484849
172,5,2,low,none,0.9930620689968211,0.7161089724388159,0.9908581830411128,0.9206999730826436,0.6711711711711712
172,12,2,low,none,0.9925687742748148,0.7523015041178256,0.9897494171783088,0.8352199238363281,0.6428571428571428
172,28,2,low,none,0.992073773184596,0.7340019966262441,0.9882880658457246,0.929467731813431,0.6638418079096045
172,30,2,low,none,0.9929693662678346,0.7457152568868373,0.9912025968375294,0.8734214836929225,0.625
172,36,2,low,none,0.9910913814915364,0.6973167932283665,0.988616023206427,0.8533898327583416,0.5925925925925926
172,38,2,low,none,0.9915635131540088,0.7179698282402485,0.9889647664109048,0.9283663725822427,0.625
172,59,2,low,none,0.9906658724355284,0.7584254779170415,0.9865676275244049,0.9091104198258936,0.6499999999999999
172,93,2,low,none,0.9920531526104384,0.7141062993264078,0.9888878570832372,0.8921235980947626,0.59375
172,96,2,low,none,0.9929340443918712,0.7769664804786914,0.9892335234510752,0.8791718118837389,0.6101694915254237
172,106,2,low,none,0.9921257386624462,0.7616706039562895,0.9903103044308156,0.9228358695510146,0.6153846153846154
172,110,2,low,none,0.9934856216957402,0.7588946806632507,0.9923369762397988,0.9241584798727732,0.6449579831932772
172,116,2,low,none,0.9919881128586416,0.7599490327322337,0.9885930719724828,0.9088411718623676,0.6666666666666665
172,141,2,low,none,0.9917145396832046,0.80430217108779,0.9874922216151696,0.949431569671634,0.6428571428571428
172,154,2,low,none,0.9928055449607602,0.6676041165334725,0.990228976129874,0.9392077623361028,0.6700680272108843
172,163,2,low,none,0.9916442043076538,0.8123171596560904,0.9879241263226596,0.8879633444435342,0.6414285714285713
172,181,2,low,none,0.9927884900105084,0.764702153101783,0.9892451367454352,0.9042589205063574,0.6306818181818182
172,189,2,low,none,0.99227658220768,0.744469792725288,0.988295981780496,0.880325576767522,0.6140350877192983
172,196,2,low,none,0.99034299438197,0.7400549086202193,0.9848030816994712,0.9302772194587462,0.6333333333333333
172,201,2,low,none,0.992776255937676,0.7183118322558588,0.9893114151428236,0.9211120438680432,0.625
172,204,2,low,none,0.9902647426471468,0.5916159395304379,0.9838276233237552,0.8860337655568618,0.6428571428571428
172,211,2,low,none,0.9941663410486632,0.7725821255769849,0.992593021913445,0.9266781531113852,0.625
172,216,2,low,none,0.9907172839413432,0.6468291336502263,0.9877023212035432,0.8824493961498932,0.6296296296296298
176,3,2,low,none,0.9936451752310758,0.6647571653514344,0.9919282210689954,0.8945542800983755,0.6510869565217391
176,5,2,low,none,0.993390050559643,0.6967469458391724,0.9909051985387768,0.9209101359469712,0.6698717948717949
176,12,2,low,none,0.9929644072579348,0.7652552619004597,0.9905578596922056,0.9313328475219114,0.6666666666666666
176,28,2,low,none,0.9927755982343918,0.6687878009758323,0.9904558981065632,0.8879671170106442,0.6296296296296298
176,30,2,low,none,0.9928265990277326,0.6867067809565093,0.9904232296075268,0.8997832754211248,0.7
176,36,2,low,none,0.99239515115767,0.7043043443383652,0.9884390296171978,0.894522915322262,0.653846153846154
176,38,2,low,none,0.9924688235108532,0.6794556617732351,0.9901060372595796,0.8715485336777754,0.6666666666666667
176,59,2,low,none,0.9918298829015992,0.716771820358186,0.9887778325837124,0.9016397922605952,0.639672131147541
176,93,2,low,none,0.9918937278113192,0.6360542873477759,0.9868782384113316,0.878765205705621,0.673747763864043
176,96,2,low,none,0.9927473820397706,0.7368762061343095,0.9906159979523578,0.8713526066918972,0.6557377049180328
176,106,2,low,none,0.9918728049257192,0.6659410638703309,0.9883229147875032,0.890303864863387,0.65625
176,110,2,low,none,0.9934401458917084,0.6893543856556391,0.9908003148930814,0.9048260545658284,0.7052139037433155
176,116,2,low,none,0.993419628195166,0.7486982994788246,0.9911001766370972,0.9089261880927232,0.6666666666666666
176,141,2,low,none,0.993126245453357,0.7948579226203937,0.9909607657065412,0.8688976753497551,0.6333333333333333
176,154,2,low,none,0.9923397771642049,0.7196657030844711,0.9910422731814836,0.9129103420063728,0.6666666666666666
176,163,2,low,none,0.9922913534650158,0.6696347976481873,0.9892029338630356,0.8989331183091154,0.6181818181818182
176,181,2,low,none,0.9935038789254372,0.679224541753132,0.9905176646291272,0.9355165058023772,0.6666666666666666
176,189,2,low,none,0.993530885976336,0.6618339193825693,0.9898487569408944,0.9062015842050952,0.5925925925925926
176,196,2,low,none,0.9915787734870776,0.7558102808786464,0.9888722594307704,0.9203620694817256,0.6666666666666667
176,201,2,low,none,0.9930834785347784,0.6611200690095315,0.9894923436931592,0.8933135182795812,0.6956521739130435
176,204,2,low,none,0.9914374750400504,0.6310708874441047,0.9859523145724036,0.9005303347789383,0.6666666666666666
176,211,2,low,none,0.993896461902488,0.7506330875065031,0.9920779332994708,0.9239312763043706,0.6666666666666666
176,216,2,low,none,0.9920887833066744,0.6470571102086522,0.9878522638389764,0.8902125362866978,0.6399999999999999
179,3,2,low,none,0.9927460795124696,0.7440240503239148,0.9909406724890594,0.8655354765195735,0.5833333333333333
179,5,2,low,none,0.992644749422299,0.7138607983391416,0.9898687472439454,0.9144722299168244,0.6363636363636364
179,12,2,low,none,0.9928384393899872,0.7464073511493006,0.9904084503757496,0.8441299978821324,0.644256120527307
179,28,2,low,none,0.9922634182574936,0.7583112763297921,0.988987643598168,0.9202536773183904,0.5962594371997254
179,30,2,low,none,0.991804542048893,0.6773489202023437,0.9884770550633908,0.9118397849255424,0.6153846153846154
179,36,2,low,none,0.991770594477001,0.6693687743740038,0.9874136810667912,0.8948378862019816,0.6363636363636364
179,38,2,low,none,0.9918509624366808,0.7468784129715035,0.9891799461144232,0.8975423682937846,0.6399999999999999
179,59,2,low,none,0.9909069111766976,0.7609345697123457,0.9872039033627202,0.9070410439520422,0.6333333333333333
179,93,2,low,none,0.9911271474522216,0.5842347444084506,0.9853556173665244,0.8905494210868543,0.6521739130434783
179,96,2,low,none,0.992140068319494,0.7183343289844195,0.9899839837804026,0.9374345149077552,0.6666666666666665
179,106,2,low,none,0.991672326198928,0.7659276615218773,0.9885001378609684,0.9286037240208608,0.6066017316017316
179,110,2,low,none,0.992793732032483,0.7298148619907231,0.9898090804289086,0.901613354541356,0.6765475152571927
179,116,2,low,none,0.9934031532710522,0.7527978857977258,0.9907101670304824,0.90447022122085,0.6363636363636364
179,141,2,low,none,0.992365710233679,0.8127834473876917,0.9905533234530834,0.9558531890986516,0.6410256410256411
179,154,2,low,none,0.9917133852210184,0.7189543122336526,0.989410858479922,0.9437291377470782,0.6521739130434783
179,163,2,low,none,0.9905283001221086,0.7146609071239087,0.9865015010628966,0.905931607768126,0.5989278752436648
179,181,2,low,none,0.9921475725416498,0.5900536135787576,0.9896715639153888,0.8920188803797126,0.6451612903225807
179,189,2,low,none,0.9922114375363448,0.6445951394290746,0.989093684611523,0.8769978721103934,0.6521739130434783
179,196,2,low,none,0.990752556046215,0.7279372409385045,0.9878358410739592,0.8353494020761212,0.6363636363636364
179,201,2,low,none,0.99210433807616,0.6709790482068767,0.9892161687680612,0.8644810574231493,0.59375
179,204,2,low,none,0.9899686110307476,0.598753552910521,0.9830226718162176,0.8678691799115611,0.6
179,211,2,low,none,0.9940308113347266,0.7855991285971617,0.9926367767209656,0.9184044424874518,0.644614543466375
179,216,2,low,none,0.990700543313144,0.5637203393831975,0.986436732109788,0.8952137556728196,0.625
180,3,2,low,none,0.9938625161200229,0.7283357206807195,0.9911545817370778,0.8598651322145485,0.7
180,5,2,low,none,0.9925204262818234,0.7481905794199946,0.9896728755476956,0.9206103798237436,0.6666666666666666
180,12,2,low,none,0.9919306249550804,0.7620008519242774,0.98884191903218,0.9263939382847562,0.6449579831932772
180,28,2,low,none,0.9902853912114806,0.7002252238799747,0.9848426246489336,0.9365254172463208,0.6071428571428572
180,30,2,low,none,0.9917628342205757,0.7523443489837993,0.9889404747865668,0.8922310826051315,0.6869328493647913
180,36,2,low,none,0.9906749304353762,0.7366307124570761,0.9872774130176288,0.8844367970418078,0.6666666666666667
180,38,2,low,none,0.9923262784252772,0.7486643794395802,0.989981202712608,0.8605975104267967,0.653846153846154
180,59,2,low,none,0.9890150473069124,0.7024358191334148,0.9842040763565882,0.9130336931369823,0.6666666666666666
180,93,2,low,none,0.9908814118077732,0.5611229235802173,0.9864827041592066,0.886208937497047,0.6799999999999999
180,96,2,low,none,0.991744726738774,0.7552205355818163,0.9876569349237232,0.88873439724465,0.581989247311828
180,106,2,low,none,0.9901046199368544,0.7152025320566706,0.9868058092789028,0.8920592313533635,0.6530100334448161
180,110,2,low,none,0.9926150330904654,0.7198971562162756,0.9896634320008216,0.9115835398484332,0.653846153846154
180,116,2,low,none,0.9921563273627004,0.7531420507373845,0.9899289354191964,0.9491285809420767,0.6461100569259962
180,141,2,low,none,0.9913572964756274,0.7518538855135701,0.9875371702704816,0.9435682787198512,0.6165158371040724
180,154,2,low,none,0.9917299636686184,0.6749813342891628,0.9882528504601495,0.9269466914419416,0.6399999999999999
180,163,2,low,none,0.9902770174697524,0.7763792098681748,0.9857391648265684,0.9294302117906126,0.6311413454270598
180,181,2,low,none,0.99189898085877,0.7789379704613577,0.989577515975686,0.9175477276323644,0.6363636363636365
180,189,2,low,none,0.9910569196239656,0.7086294567034727,0.9894850826518912,0.8771517046179319,0.6574129651860744
180,196,2,low,none,0.98930876293428,0.7066191629840028,0.984516467026991,0.9212526784056204,0.6666666666666666
180,201,2,low,none,0.99239376550288,0.7332603402828621,0.9898443776609512,0.9155844043271144,0.676470588235294
180,204,2,low,none,0.9884686666312512,0.6382151351965992,0.9824005379597482,0.8896932632262506,0.6923076923076923
180,211,2,low,none,0.9936868594924994,0.701229887339681,0.9919853817537522,0.9279445419507184,0.674234693877551
180,216,2,low,none,0.9891215968091956,0.7731675736257242,0.9845826210214907,0.9172967680663596,0.6818181818181819
182,3,2,low,none,0.9922520067430188,0.7060053213530041,0.9872800673665204,0.8668953875114127,0.7
182,5,2,low,none,0.9914975611692602,0.6658230211170337,0.9880397707402624,0.8326308415120858,0.6823725055432373
182,12,2,low,none,0.991055890133682,0.7084355435763721,0.9888816611100198,0.9081793319560868,0.6666666666666666
182,28,2,low,none,0.9915579866471852,0.7060285290374151,0.9871576071454422,0.8602953119458165,0.625
182,30,2,low,none,0.9916303127231152,0.6875094225440821,0.9891292270468736,0.878338035345969,0.676944971537002
182,36,2,low,none,0.9903490917477464,0.6281753757760036,0.9845266690978004,0.9017089047191604,0.6956521739130435
182,38,2,low,none,0.9913803581570826,0.6865789268614053,0.9885327833340736,0.8938247801375349,0.6666666666666667
182,59,2,low,none,0.9913861719605296,0.6913071824913364,0.9889632889950992,0.9129406229338586,0.6666666666666667
182,93,2,low,none,0.9894417477288704,0.572763057580161,0.9816253687642204,0.8291835980874254,0.7032032032032032
182,96,2,low,none,0.9912798384677158,0.6749542097251584,0.987656528234962,0.8592842079485276,0.639672131147541
182,106,2,low,none,0.9906129318370142,0.6580994705329078,0.9889992899076656,0.9200096047950156,0.6530100334448161
182,110,2,low,none,0.9916858812373136,0.6417050803608553,0.988155953606326,0.8994850043208976,0.6888888888888889
182,116,2,low,none,0.9920276901706768,0.7224696653684852,0.9891146207892436,0.8918835219156457,0.6415094339622642
182,141,2,low,none,0.9917620810128686,0.7424650464802501,0.9882703214778272,0.9106583736968156,0.6666666666666666
182,154,2,low,none,0.9913128478015456,0.7149999672840164,0.986851094030131,0.9095267904728064,0.6698717948717949
182,163,2,low,none,0.9897252221752564,0.6547616567133145,0.9866443202355586,0.8860237007590867,0.6310068649885584
182,181,2,low,none,0.991273625642853,0.6295351021025668,0.9860348267498392,0.891730892624584,0.6956521739130435
182,189,2,low,none,0.9907055939525726,0.5982695005335166,0.9863514916939292,0.8815487031021375,0.6206896551724137
182,196,2,low,none,0.9908404394835172,0.7123341079754719,0.9883894943663928,0.9088278712793184,0.6666666666666667
182,201,2,low,none,0.9909238775500584,0.6844002437007288,0.987668057179165,0.8901187815817095,0.6938775510204083
182,204,2,low,none,0.9882365001196808,0.5496265937330683,0.9781130611167216,0.8646529596285255,0.75
182,211,2,low,none,0.992996531845458,0.6932404414161025,0.9891604591567,0.8865453568141384,0.6956521739130435
182,216,2,low,none,0.9892186237585124,0.6839790434146718,0.98344395734074,0.9147986280478384,0.676470588235294
183,3,2,low,none,0.9926574841461916,0.7462697508695875,0.991661822720608,0.890275209445909,0.7407407407407407
183,5,2,low,none,0.9924480998002628,0.6870368306613897,0.9906603332842312,0.9181447499008654,0.6785714285714286
183,12,2,low,none,0.991853272850426,0.7642173890145448,0.9889203600240762,0.8949062425122668,0.6779953917050692
183,28,2,low,none,0.9912538484506368,0.742540387572594,0.989072860576694,0.908321299747578,0.6428571428571428
183,30,2,low,none,0.9919032604613064,0.7026786881931106,0.990844932722912,0.9159001462990808,0.6399999999999999
183,36,2,low,none,0.9921687962060324,0.6618232119325153,0.9882228864517302,0.9144324157341376,0.7
183,38,2,low,none,0.9923014594787696,0.7255937938010331,0.9898309195009496,0.8938536157785409,0.7
183,59,2,low,none,0.9912936378886756,0.700141587995482,0.9895331210250128,0.9314413696266935,0.6799999999999999
183,93,2,low,none,0.992125390911182,0.6438096410865717,0.9871173248921172,0.9051129060512688,0.7083333333333334
183,96,2,low,none,0.9925982326549152,0.759566507416893,0.9905507153052796,0.95608507318184,0.6499999999999999
183,106,2,low,none,0.9922504499432386,0.7009660642159001,0.9895945638667992,0.9462382221870524,0.7272727272727273
183,110,2,low,none,0.9933099678564332,0.6807917083715264,0.990845691622051,0.9160851344091392,0.7407407407407407
183,116,2,low,none,0.9920829250597856,0.7377786222940205,0.9899348499619968,0.8961956311877232,0.6274509803921569
183,141,2,low,none,0.9911925520592236,0.7301014334804803,0.98941285435876,0.8852315132525578,0.6046511627906976
183,154,2,low,none,0.991625575754246,0.6890651167360285,0.9885532131427528,0.9213509615950756,0.7000000000000001
183,163,2,low,none,0.9905612329550272,0.7007496041071168,0.9866104510349996,0.932551960793712,0.6666666666666666
183,181,2,low,none,0.9924247476278216,0.6240457247042553,0.9900809375988724,0.9076916034723342,0.75
183,189,2,low,none,0.9920572097548236,0.6779504152855125,0.989706956523606,0.9347190094649068,0.6296296296296298
183,196,2,low,none,0.9900943767929272,0.7128541892968108,0.9879780521691288,0.8801625028287832,0.7307692307692308
183,201,2,low,none,0.9924965329861362,0.7128742243772719,0.9912756691765882,0.9273873953677444,0.6666666666666666
183,204,2,low,none,0.9912694192567914,0.5681732299253468,0.985532289838509,0.8818370741507647,0.7596153846153846
183,211,2,low,none,0.9935370462261748,0.7359424613338501,0.9936059128490964,0.9190174037886916,0.653846153846154
183,216,2,low,none,0.991328085802512,0.7048250697273819,0.9872477655842858,0.9271753087301406,0.72
186,3,2,low,none,0.9938724811361506,0.7782098843368465,0.9928335776422632,0.8533191515568508,0.6896551724137931
186,5,2,low,none,0.9932575525851288,0.7123967394012918,0.9897776751694328,0.9548010270927452,0.657142857142857
186,12,2,low,none,0.9925594151157612,0.7368797550830106,0.9900584762396554,0.9007255917943332,0.6379310344827586
186,28,2,low,none,0.9922781621113808,0.755527070831869,0.9892183231372602,0.9383409777288516,0.6170212765957447
186,30,2,low,none,0.9925769620620836,0.7224773900282406,0.9909586858964894,0.903917694795018,0.65625
186,36,2,low,none,0.992334996297972,0.6688248615549285,0.9904127876867138,0.8664256901138523,0.6666666666666666
186,38,2,low,none,0.9936139709066512,0.7615853051714797,0.9914035740989352,0.8384084088482635,0.625
186,59,2,low,none,0.991280132918986,0.7424409514253467,0.9871358405841176,0.9048283509736949,0.6792857142857143
186,93,2,low,none,0.9917848719705452,0.6406270447268396,0.9887314309482528,0.8666451080486505,0.653846153846154
186,96,2,low,none,0.993083451050315,0.7674226473315905,0.991193129062166,0.9047835221254558,0.6086956521739131
186,106,2,low,none,0.9915051922114678,0.7191597069194695,0.989992870921394,0.8654569292912216,0.6545092838196287
186,110,2,low,none,0.9936088752706616,0.7132927705656272,0.9911165900361336,0.951830465172648,0.6799999999999999
186,116,2,low,none,0.9935481865126116,0.7922718730184254,0.9911914733615336,0.9092679138934674,0.6282392026578073
186,141,2,low,none,0.9914742817566606,0.794259676039764,0.9880535612969564,0.9063779454550408,0.6329931972789116
186,154,2,low,none,0.9927620851377872,0.6311362733309889,0.9909019364941588,0.8918955368120235,0.6857142857142857
186,163,2,low,none,0.9925184216286824,0.7453563071593032,0.9899648498932346,0.9000101487219878,0.6262254901960784
186,181,2,low,none,0.9938249964012852,0.7239377738187005,0.9931971193398323,0.9643107060106356,0.6774193548387097
186,189,2,low,none,0.9932134297278296,0.7147316267564897,0.9890771654416216,0.8780092627211861,0.588235294117647
186,196,2,low,none,0.990499430347948,0.7188457902514405,0.9858788378110424,0.8817188600974792,0.6440092165898618
186,201,2,low,none,0.993514114640476,0.7077226566347652,0.9909635441116976,0.8910099909053584,0.6407624633431086
186,204,2,low,none,0.9895091025222188,0.5998104653536142,0.987571899564705,0.8945197359364968,0.6666666666666666
186,211,2,low,none,0.994115874246106,0.7868480425962812,0.992414588310132,0.9349606567886506,0.6514837819185646
186,216,2,low,none,0.9919404766706456,0.6196826938388252,0.9880197102688952,0.891499478845412,0.6153846153846154
200,3,2,low,none,0.9921064365348752,0.7143421502421644,0.9894357046867848,0.875694316643857,0.7142857142857142
200,5,2,low,none,0.992561266423259,0.678580840640645,0.990046419476183,0.8888210249849738,0.6708860759493671
200,12,2,low,none,0.9921298936323636,0.7252852780467302,0.9884314276422452,0.8544897153884856,0.6666666666666666
200,28,2,low,none,0.9903366813793606,0.7123432646756422,0.9872122351472848,0.9117012862827912,0.6363636363636364
200,30,2,low,none,0.99020190464576,0.7361109773408889,0.9871273125602462,0.9183569567681502,0.6875
200,36,2,low,none,0.988829081690857,0.7178990426311597,0.9839207919509888,0.9064326756282816,0.6666666666666667
200,38,2,low,none,0.9921933133848032,0.7306848332484097,0.9903956557133528,0.8384237970363091,0.6923076923076923
200,59,2,low,none,0.9886748520268724,0.701219167647076,0.9836186340413487,0.910718908042799,0.6666666666666667
200,93,2,low,none,0.9885579129364812,0.6822646073799116,0.9805775474545256,0.912884671995529,0.7315315315315316
200,96,2,low,none,0.991592205141408,0.7277569970044933,0.9896897180677704,0.9369813007527024,0.625
200,106,2,low,none,0.987931280301274,0.6857072581793282,0.984853836357237,0.933665142730194,0.7142857142857142
200,110,2,low,none,0.9909197552806548,0.7088379623105123,0.988278502362361,0.8750521957544702,0.7142857142857142
200,116,2,low,none,0.992627418421954,0.7728224962023905,0.9897587326351256,0.9067410939107908,0.6086956521739131
200,141,2,low,none,0.989045779122582,0.7527359318108957,0.9854789029356772,0.9187658209372004,0.6333333333333333
200,154,2,low,none,0.9914348979525064,0.6408469384679027,0.9874000778489846,0.8629413330318906,0.7333333333333334
200,163,2,low,none,0.989595219409656,0.7544945022564526,0.9863105753193356,0.9281664198973556,0.6799999999999999
200,181,2,low,none,0.990429521076246,0.7701719979865436,0.9865868457359314,0.895881362924044,0.6896551724137931
200,189,2,low,none,0.9906319954510636,0.8114880461338472,0.9859316231898968,0.9008028337402304,0.5593339587242027
200,196,2,low,none,0.988510929042351,0.6467472896083166,0.984370783384524,0.8684108181241537,0.7073170731707317
200,201,2,low,none,0.9900776776211796,0.7435616873327451,0.987186037595677,0.8932082556077562,0.6896551724137931
200,204,2,low,none,0.986567880898853,0.6159234009180132,0.980752840392682,0.8942921116610049,0.7
200,211,2,low,none,0.9928130327869368,0.7212218809615298,0.9910601896984742,0.8923917459536361,0.65625
200,216,2,low,none,0.9877115869601264,0.7380558346735058,0.9847449366078636,0.9012856953605738,0.6799999999999999
